District,Mandal,Date,Rain (mm),Min Temp (°C),Max Temp (°C),Min Humidity (%),Max Humidity (%),Min Wind Speed (Kmph),Max Wind Speed (Kmph)
Karimnagar,Chigurumamidi,02-Nov-22,0,19.4,30.7,44.3,100,0,3.8
Karimnagar,Chigurumamidi,06-Nov-22,0,14.8,34.5,23.5,100,0,7.3
Karimnagar,Choppadandi,03-Nov-22,0,17.4,29.1,60.1,100,0,7.1
Karimnagar,Choppadandi,04-Nov-22,0,16.7,32.1,45.7,96.5,0,7.1
Karimnagar,Choppadandi,26-Nov-22,0,14.1,31.4,34,94.9,0,13.7
Karimnagar,Choppadandi,30-Nov-22,0,12,30.8,33.8,96.1,0,6.1
Karimnagar,Ellandakunta,05-Nov-22,0,18.5,34.9,40.6,95.5,0,3.9
Karimnagar,Ellandakunta,23-Nov-22,0,21,33.1,38.5,89,0,4.7
Karimnagar,Ellandakunta,25-Nov-22,0,19.9,33.1,37.9,88.9,0,4.5
Karimnagar,Gangadhara,08-Nov-22,0,16,32.5,29.1,100,0,4.7
Karimnagar,Gangadhara,11-Nov-22,0,15.4,30.8,32.9,100,0,6.2
Karimnagar,Gangadhara,13-Nov-22,0,15.1,30.8,31.2,95.1,0,5.9
Karimnagar,Gangadhara,17-Nov-22,0,12.8,30.7,22.6,93,0,4
Karimnagar,Gannervaram,15-Nov-22,0,16.3,32,39.7,96.8,0,3.2
Karimnagar,Huzurabad,03-Nov-22,0,18.5,28.9,60.1,94.9,0,4.4
Karimnagar,Huzurabad,04-Nov-22,0,18.8,32.5,56,94.2,0,0.1
Karimnagar,Huzurabad,26-Nov-22,0,15.9,31.5,34.5,87.6,0,13.6
Karimnagar,Huzurabad,30-Nov-22,0,13.8,30.4,32.7,90.4,0,0.6
Karimnagar,Jammikunta,09-Nov-22,0,15.2,34.1,29,100,0,7.5
Karimnagar,Jammikunta,14-Nov-22,0,15.7,34.1,35.3,100,0,7.7
Karimnagar,Jammikunta,24-Nov-22,0,17.7,32.8,40.4,99.1,0,6.1
Karimnagar,Karimnagar,16-Nov-22,0,15,31.5,27.1,74.1,0,8.5
Karimnagar,Karimnagar_Rural,22-Nov-22,0,20.2,30.4,39.4,75.9,0,9
Karimnagar,Karimnagar_Rural,26-Nov-22,0,16.2,31.4,34.5,85.3,0,2.7
Karimnagar,Karimnagar_Rural,29-Nov-22,0,13.7,31.2,31.3,93.5,0,6.8
Karimnagar,Kothapalle,18-Nov-22,0,15.6,31.5,25.2,100,0,13.1
Karimnagar,Manakondur,20-Nov-22,0,14,30.3,31.4,94.1,0,7.9
Karimnagar,Ramadugu,21-Nov-22,0,15.8,27.7,29,78.3,0,10
Karimnagar,Ramadugu,23-Nov-22,0,18.2,31.3,35.7,85.4,0,8.9
Karimnagar,Shankarapatnam,18-Nov-22,0,14.3,31,22.7,100,0,16.5
Karimnagar,Shankarapatnam,19-Nov-22,0,14.3,30.7,27.5,100,0,11.8
Karimnagar,Shankarapatnam,27-Nov-22,0,13.8,31.9,24,100,0,13.7
Karimnagar,Thimmapur,01-Nov-22,0,16.8,32.5,33,100,0,12.5
Karimnagar,Thimmapur,07-Nov-22,0,16.6,35.3,25.3,100,0,7.9
Karimnagar,Thimmapur,17-Nov-22,0,11.1,32.5,22.7,93.4,0,11.8
Karimnagar,V_Saidapur,07-Nov-22,0,17.8,33,35.1,93.3,0,9.8
Karimnagar,V_Saidapur,11-Nov-22,0,16.3,32.1,35.9,88.6,0,9.9
Karimnagar,V_Saidapur,13-Nov-22,0,17.2,31.8,36.4,86.1,0,8.1
Karimnagar,Veenavanka,05-Nov-22,0,19.5,34.5,36.1,87.6,0,8.7
Karimnagar,Veenavanka,23-Nov-22,0,23.4,33.2,33.5,83.2,0,9.6
Karimnagar,Veenavanka,25-Nov-22,0,20.7,34,31.1,66.5,0,4.8
Khammam,Bonakal,05-Nov-22,0,23,33.5,58.9,100,0,8
Khammam,Bonakal,23-Nov-22,0,23,31.5,62.7,98.2,0,6.3
Khammam,Bonakal,25-Nov-22,0,22.7,34.8,52.7,100,0,2.8
Khammam,Chinthakani,10-Nov-22,0,20.1,35.6,39.6,98.1,0,4.6
Khammam,Chinthakani,18-Nov-22,0,16,32.4,38.4,95,0,5.8
Khammam,Chinthakani,27-Nov-22,0,17.2,34.8,33.8,95.9,0,5.9
Khammam,Enkuru,01-Nov-22,0,20.7,35.4,46.4,99.9,0,12.3
Khammam,Enkuru,08-Nov-22,0,19.1,35.8,38.1,100,0,4.9
Khammam,Enkuru,11-Nov-22,0,18.7,33.3,42.1,98.7,0,9.3
Khammam,Enkuru,13-Nov-22,0,19.5,34.3,43.3,98.9,0,8.2
Khammam,Enkuru,17-Nov-22,0,14.5,33.4,34,99.4,0,5.6
Khammam,Kalluru,03-Nov-22,0,23.7,32.8,63,99.9,0,8.4
Khammam,Kalluru,04-Nov-22,0,22.8,31.9,63.5,99.9,0,7.2
Khammam,Kalluru,22-Nov-22,0,19.8,27.6,60,99.9,0,4.8
Khammam,Kalluru,30-Nov-22,0,16.1,32.2,44.2,99.9,0,4.3
Khammam,Kamepalle,22-Nov-22,0,20.1,27.6,71.8,99.9,0,2.4
Khammam,Kamepalle,26-Nov-22,0,19.2,31.8,56.7,99.9,0,2
Khammam,Kamepalle,29-Nov-22,0,16.4,33,35.1,94.4,0,4.1
Khammam,Khammam_Rural,21-Nov-22,0,22,31.1,50.4,84.4,0,2.6
Khammam,Khammam_Rural,23-Nov-22,0,23.5,32.4,66.4,100,0,5.4
Khammam,Khammam_Urban,16-Nov-22,0,17.4,34.3,37.7,99.9,0,2.3
Khammam,Konijerla,10-Nov-22,0,19.3,34.9,44.9,99.9,0,11.5
Khammam,Konijerla,18-Nov-22,0,16.2,34.1,41.4,96.7,0,8.5
Khammam,Kusumanchi,09-Nov-22,0,21.5,33,37.6,100,0,5.2
Khammam,Kusumanchi,14-Nov-22,0,21.4,32.2,46,97.3,0,7.2
Khammam,Kusumanchi,24-Nov-22,0,22.9,31.1,63.4,100,0,6.5
Khammam,Madhira,01-Nov-22,0,22.6,33.7,55,99.6,0,8.4
Khammam,Madhira,07-Nov-22,0,19.6,33.9,45.7,100,0,4.3
Khammam,Mudigonda,28-Nov-22,0,16.3,34.8,38.7,99.9,0,5.1
Khammam,Nelakondapalle,02-Nov-22,0,23.1,33,68.7,96.9,0,4.3
Khammam,Nelakondapalle,06-Nov-22,0,22.1,35.2,64.1,96.9,0,0.4
Khammam,Penuballi,05-Nov-22,0,21.4,32.5,72.8,98.1,0,16.5
Khammam,Penuballi,25-Nov-22,0,21.8,31.6,65.6,97.8,0,9.7
Khammam,Raghunadhapalem,05-Nov-22,0,21.6,32.9,66.9,100,0,7.8
Khammam,Raghunadhapalem,25-Nov-22,0,21.7,32.9,52.4,100,0,4
Khammam,Sathupalle,15-Nov-22,0,17.3,34.3,42.2,100,0,5.1
Khammam,Singareni,19-Nov-22,0,16.9,30.9,36.5,92.4,0,3.7
Khammam,Singareni,27-Nov-22,0,15.2,32.7,36.3,99.1,0,3.8
Khammam,Thallada,12-Nov-22,0,20.8,35.8,46.1,100,0,10.8
Khammam,Thallada,15-Nov-22,0,19.9,35.8,47,100,0,5.9
Khammam,Thirumalayapalem,07-Nov-22,0,20,32.8,56.4,100,0,10.3
Khammam,Thirumalayapalem,17-Nov-22,0,14.3,32.2,37.5,100,0,5.7
Khammam,Vemsoor,04-Nov-22,0,22.6,32.6,60.9,95.4,0,0
Khammam,Vemsoor,30-Nov-22,0,15.9,32.2,44.7,94,0,0
Khammam,Wyra,21-Nov-22,0,22.6,32.5,49.8,76.5,0,9.6
Khammam,Wyra,25-Nov-22,0,22.7,31.4,71.6,100,0,5.7
Khammam,Yerrupalem,15-Nov-22,0,20.7,32.6,56.3,100,0,8.9
Nizamabad,Armur,05-Nov-22,0,17.2,33.8,25.8,99.9,0,6.5
Nizamabad,Armur,23-Nov-22,0,20.5,34,30.7,99.9,0,0.5
Nizamabad,Armur,25-Nov-22,0,19.4,33.9,33.1,99.9,0,2.8
Nizamabad,Balkonda,21-Nov-22,0,13.2,27.3,38.1,83.2,0,6.5
Nizamabad,Balkonda,25-Nov-22,0,19,30.4,41.6,74.5,0,7.1
Nizamabad,Bodhan,03-Nov-22,0,16.3,32.3,50.5,99.9,0,10.3
Nizamabad,Bodhan,04-Nov-22,0,14.6,32.5,38,99.9,0,8.4
Nizamabad,Bodhan,26-Nov-22,0,14.1,32.9,33.5,96.1,0,8
Nizamabad,Bodhan,30-Nov-22,0,10.4,33,30.5,95.5,0,10.1
Nizamabad,Chandur,28-Nov-22,0,14.9,32.2,43.6,95.7,0,3.8
Nizamabad,Dharpalle,09-Nov-22,0,16.4,32.4,37.5,98.2,0,15.2
Nizamabad,Dharpalle,14-Nov-22,0,17,32.2,49.2,94.8,0,12.7
Nizamabad,Dichpalle,02-Nov-22,0,18.6,32.2,43.9,99.9,0,5.7
Nizamabad,Dichpalle,06-Nov-22,0,14,32.3,26.7,94.8,0,8.5
Nizamabad,Dichpalle,20-Nov-22,0,10.6,30.1,31.5,94.1,0,3.1
Nizamabad,Indalwai,16-Nov-22,0,15.8,31.7,42.2,99.9,0,3.6
Nizamabad,Jakranpalle,10-Nov-22,0,17,34.6,38.6,94.8,0,4.1
Nizamabad,Jakranpalle,18-Nov-22,0,16.9,33.7,27.6,90.6,0,4
Nizamabad,Jakranpalle,27-Nov-22,0,14.5,34,35,88.1,0,3.9
Nizamabad,Kammarpalle,28-Nov-22,0,13.4,32.8,32.8,88.3,0,4.9
Nizamabad,Kotgiri,12-Nov-22,0,13.5,30.5,31.6,99.9,0,9.6
Nizamabad,Kotgiri,15-Nov-22,0,12.4,30.6,45.2,99.9,0,1.1
Nizamabad,Makloor,01-Nov-22,0,19.3,32.5,39.7,99.9,0,12.5
Nizamabad,Makloor,07-Nov-22,0,19,34.6,37.8,99.9,0,4.5
Nizamabad,Makloor,08-Nov-22,0,19,34,38.8,99.9,0,4.6
Nizamabad,Makloor,11-Nov-22,0,19,33.5,39.8,99.9,0,6.8
Nizamabad,Makloor,13-Nov-22,0,18.1,32.2,39,98.8,0,7.4
Nizamabad,Makloor,17-Nov-22,0,16.7,34,39.1,96.7,0,0.2
Nizamabad,Mendora,14-Nov-22,0,15.3,31.1,38.2,100,0,5.1
Nizamabad,Mendora,24-Nov-22,0,17.2,32.1,39.9,100,0,4.5
Nizamabad,Mortad,10-Nov-22,0,19.2,32.8,42.8,99.9,0,9.1
Nizamabad,Mortad,18-Nov-22,0,17.9,32.4,33.5,94.8,0,7.9
Nizamabad,Mosra,02-Nov-22,0,18.5,32.1,37.4,96.5,0,7.2
Nizamabad,Mosra,06-Nov-22,0,14.8,34,26.8,91.1,0,3.9
Nizamabad,Mugpal,01-Nov-22,0,14.9,29.5,41.3,100,0,3.9
Nizamabad,Mugpal,08-Nov-22,0,15,32.4,35.8,100,0,2.1
Nizamabad,Mugpal,11-Nov-22,0,14.2,30.6,35.3,100,0,8.4
Nizamabad,Mugpal,13-Nov-22,0,14.8,30.3,35.8,100,0,9
Nizamabad,Mugpal,17-Nov-22,0,12.4,30.7,28.8,100,0,5.8
Nizamabad,Mupkal,07-Nov-22,0,17.3,34.4,34.8,96.4,0,3.8
Nizamabad,Mupkal,11-Nov-22,0,16.5,32.2,36.8,96,0,8.8
Nizamabad,Nandipet,03-Nov-22,0,19.3,32.8,50.2,99.9,0,5.9
Nizamabad,Nandipet,22-Nov-22,0,20.3,32.3,40.9,95.5,0,6.4
Nizamabad,Nandipet,26-Nov-22,0,17.7,32.4,38.1,99.9,0,7.1
Nizamabad,Nandipet,29-Nov-22,0,15.8,32.3,42.8,99.9,0,5.9
Nizamabad,Navipet,19-Nov-22,0,15.5,33.8,39.8,97.4,0,15
Nizamabad,Navipet,27-Nov-22,0,16.6,33.8,40.2,94.3,0,4.8
Nizamabad,Nizamabad_North,03-Nov-22,0,19.3,32.7,54.7,99.9,0,14.8
Nizamabad,Nizamabad_North,29-Nov-22,0,16.4,33.7,35.6,96.7,0,14.7
Nizamabad,Nizamabad_North,30-Nov-22,0,14.2,34.3,24.3,99.9,0,11.6
Nizamabad,Nizamabad_Rural,11-Nov-22,0,17.7,33.9,39.3,99.9,0,1.2
Nizamabad,Rudrur,05-Nov-22,0,14.8,31.6,35.8,97,0,8.5
Nizamabad,Rudrur,21-Nov-22,0,13.9,28,32,92.6,0,11.3
Nizamabad,Rudrur,23-Nov-22,0,18.3,31.4,41.2,94.9,0,9.7
Nizamabad,Sirkonda,18-Nov-22,0,14.2,32.9,40.2,94.1,0,14.5
Nizamabad,Sirkonda,19-Nov-22,0,16.4,32.2,46.5,94.3,0,15.5
Nizamabad,Sirkonda,27-Nov-22,0,16.7,32.4,46.5,94.1,0,9.9
Nizamabad,Vailpur,28-Nov-22,0,13.7,31.8,33.3,91.5,0,0.3
Nizamabad,Varni,05-Nov-22,0,16.7,34.6,39.5,96.8,0,7.7
Nizamabad,Varni,23-Nov-22,0,19.8,29.8,46.8,95,0,5.1
Nizamabad,Varni,25-Nov-22,0,18.9,34.1,50.4,95.1,0,6.5
Nizamabad,Yeda_Palle,05-Nov-22,0,13.3,33.3,29,99.9,0,9.2
Nizamabad,Yeda_Palle,23-Nov-22,0,17.6,32.6,32.1,99.9,0,7.9
Nizamabad,Yeda_Palle,25-Nov-22,0,17.4,33,37.1,99.9,0,8.9
Nizamabad,Yergatla,02-Nov-22,0,19.8,30.4,42.6,100,0,9.2
Nizamabad,Yergatla,06-Nov-22,0,17.2,34.2,26.7,94.4,0,8.5
Warangal,Chennaraopeta,28-Nov-22,0,10.8,32.3,30.6,100,0,4.2
Warangal,Geesugonda,05-Nov-22,0,18.8,32.5,53.9,99.8,0,7.1
Warangal,Geesugonda,23-Nov-22,0,19.5,33,46.9,89.7,0,10.3
Warangal,Geesugonda,25-Nov-22,0,17.4,32.7,53.4,90.6,0,5.9
Warangal,Khanapur,18-Nov-22,0,15.2,30.1,30.8,87.8,0,13.3
Warangal,Khanapur,19-Nov-22,0,16.1,30.1,33.3,86.7,0,12.1
Warangal,Khilla_Warangal,12-Nov-22,0,19,31.1,52.6,80.1,0,3.5
Warangal,Khilla_Warangal,15-Nov-22,0,16.9,31.2,53.5,80,0,4.1
Warangal,Nallabelly,20-Nov-22,0,13.5,29.8,47.3,98.5,0,8.7
Warangal,Narsampet,16-Nov-22,0,16.3,29.3,45.1,90.5,0,15.9
Warangal,Nekkonda,12-Nov-22,0,17.5,31.9,44.1,95.3,0,10.9
Warangal,Nekkonda,15-Nov-22,0,15.7,32.4,45.5,97.6,0,10.3
Warangal,Parvathagiri,05-Nov-22,0,20,33.8,55.4,100,0,4.3
Warangal,Parvathagiri,21-Nov-22,0,18.6,30.3,41.9,77.2,0,8.9
Warangal,Parvathagiri,23-Nov-22,0,20,32.7,50.4,93.7,0,4.7
Warangal,Raiparthy,26-Nov-22,0,15.4,31.9,30.4,92.3,0,10.2
Warangal,Raiparthy,29-Nov-22,0,12.7,32.5,21.1,98,0,14.3
Warangal,Raiparthy,30-Nov-22,0,13.4,31.6,27.3,90.3,0,6.6
Warangal,Sangem,19-Nov-22,0,14.7,31.1,42.1,99.5,0,7.9
Warangal,Sangem,27-Nov-22,0,12.8,31.7,34.2,100,0,6.1
Warangal,Warangal,05-Nov-22,0,19.8,31.8,44.1,100,0,6.6
Warangal,Warangal,21-Nov-22,0,18.8,27.4,29.9,65.3,0,7.5
Warangal,Warangal,23-Nov-22,0,21,32,41.8,85.4,0,6.9
Warangal,Warangal,25-Nov-22,0,19.5,31.9,44.9,87.5,0,4.9
Warangal,Wardhannapet,07-Nov-22,0,18,32.5,47.4,100,0,3
